key,3,4
#,,
offset,0,4
int32,str,str
0,,
1,防守效果提升,<hex:024804F201F403><hex:024904F201F503>「防守」<hex:0249020103><hex:0248020103>的效果量提升至90%。
2,祈祷效果提升,<hex:024804F201F403><hex:024904F201F503>「祈祷」<hex:0249020103><hex:0248020103>的回复量提升至5000。
3,暴走效果提升,自身获得<hex:024804F201F403><hex:024904F201F503>「肉斩骨断」<hex:0249020103><hex:0248020103>效果。<hex:02100103>在<hex:024804F201F403><hex:024904F201F503>「肉斩骨断」<hex:0249020103><hex:0248020103>效果期间所承受的伤害将提高“一击”技能的威力。<hex:02100103><hex:024804F201F803><hex:024904F201F903>效果时间：<hex:0249020103><hex:0248020103>15秒
4,踢击效果提升,<hex:024804F201F403><hex:024904F201F503>「飞踢」<hex:0249020103><hex:0248020103>的效果量提升至7%。
5,踢击效果提升II,<hex:024804F201F403><hex:024904F201F503>「飞踢」<hex:0249020103><hex:0248020103>的效果量提升至9%。
6,瞄准效果提升,<hex:024804F201F403><hex:024904F201F503>「瞄准」<hex:0249020103><hex:0248020103>的效果量提升至30%，并使攻击必中。
7,瞄准效果提升II,<hex:024804F201F403><hex:024904F201F503>「瞄准」<hex:0249020103><hex:0248020103>的效果量提升至50%，并使攻击必中。
8,居合斩效果提升,「居合斩效」的威力提升至500，同时即死几率提升至10%。
9,诗歌效果提升,「诗歌」的效果量会根据辅助吟游诗人的辅助职业等级提升。
10,开锁,可开启迷宫内的上锁之门。
11,炮击效果提升,在「炮击」发动时，有5%几率使部分目标即死。
12,钟声效果提升,<hex:024804F201F403><hex:024904F201F503>「战斗之铃」<hex:0249020103><hex:0248020103>的效果量提升至5%。<hex:02100103>此外，<hex:024804F201F403><hex:024904F201F503>「休憩之铃」<hex:0249020103><hex:0248020103>的回复量提升至3000。
13,,
14,,
15,,
