key,0
#,
offset,0
int32,str
0,
1, 制作通用型纤维板
2, 筹备据点外工作所需的燃料
3, 制作采集所需的饰品
4, 筹备研究所需的材料
5, 检验木炭供应的可持续性
6, 制作通用型床具
7, 制作薄型纤维板
8, 制作刻木匠所需的支援物资
9, 筹备工作人员所需的裁缝工具
10, 制作填写数据所需的纸张
11, 制作隔热的内饰材料
12, 筹备宇宙飞线所需的基础物资
13, 制作使用了新材料的耳饰
14, 制作运送补给所需的容器
15, 制作厚型纤维板
16, 制作优质隔热材料
17, 制作耐热树脂
18, 制作能够长期保存的纸张
19, 制作居住区所需的椅子
20, 制作使用了试验性材料的采集工具
21, 制作休息所需的优质床具
22,制作高耐久型纤维板
23,制作顶级纸张
24,筹备宇宙飞船所需的隔热材料
25,制作火力强劲的木炭
26,检验月面植物的加工方法
27,【高难】进行试验所需材料的最终检验
28,【高难】制作分发食物所需的托盘
29,【高难】制作双层床
30,【高难】制作工作辅助设备
31,【高难+】补充优质制作工具
32,【高难+】制作高空作业所需的脚手架
33,制作传动用的长杆
34,【高难】续·制作传动用的长杆
35,筹备具有特殊性质的材料
36,【高难】续·筹备具有特殊性质的材料
37,【高难+】制作研究所需的大型水槽
38,【高难】制作休息设施所需的材料
39,【高难+】制作休息设施所需的家具
40,制作货物包装材料
41,【高难】续·制作货物包装材料
42,【高难+】制作月球车所需的货物包装材料
43,【高难+】制作生物燃料
44,【高难+】续·制作生物燃料
45,【高难+】最终步骤·制作生物燃料
46, 制作通用型装甲板
47, 制作宇宙飞船所需的备用零件
48, 检验合金的制作方法
49, 制作初级定制零件
50, 制作通用型金属零件
51, 生产大量必需品
52, 制作标准化厚型装甲板
53, 制作宇宙飞船所需的传动轴
54, 筹备工作人员使用的碎石工具
55, 制作标准化合金铆钉
56, 筹备工作人员使用的刻木工具
57, 制作中级定制零件
58, 制作隔热设备
59, 制作月球车所需的传动轴
60, 制作标准化薄型装甲板
61, 筹备工作人员使用的冶炼工具
62, 制作淋浴所需的家具
63, 制作青磷式便携火炉
64, 制作居住区使用的照明设备
65, 制作使用了月面材料的工具
66, 制作使用了月面材料的零件
67,制作重要设施所需的装甲板
68,加工稀有材料
69,补充设备施工的必需品
70,筹备工作人员使用的铸甲工具
71,检验陨铁材料的加工方法
72,【高难】重现东方家具
73,【高难】加工精密材料
74,【高难】补充月门基地的备用品
75,【高难】制作工作辅助设备
76,【高难+】对材料进行耐磨加工
77,【高难+】对材料进行抗震加工
78,制作基地内的备用家具
79,【高难】续·制作基地内的备用家具
80,筹备具有特殊性质的材料
81,【高难】续·筹备具有特殊性质的材料
82,【高难+】制作研究所需的大型水槽
83,【高难】制作建造宇宙飞船所需的材料
84,【高难+】加工建造宇宙飞船所需的材料
85,制作高性能无人机所需的材料
86,【高难】续·制作高性能无人机所需的材料
87,【高难+】制作高性能无人机
88,【高难+】制作特种装备所需的材料
89,【高难+】续·制作特种装备所需的材料
90,【高难+】制作特种装备
91, 制作通用型装甲板
92, 制作宇宙飞船的备用零件
93, 检验合金的制作方法
94, 制作初级定制零件
95, 制作通用型金属零件
96, 生产大量必需品
97, 制作标准化厚型装甲板
98, 制作宇宙飞船所需的传动轴
99, 筹备工作人员使用的烹饪工具
100, 制作标准化链条板
101, 筹备防尘装备
102, 制作中级定制零件
103, 制作隔热设备
104, 制作月球车所需的零件
105, 制作标准化薄型装甲板
106, 续·筹备工作人员使用的烹饪工具
107, 制作茶歇所需的家具
108, 制作屋外使用的火炉
109, 制作居住区使用的收纳设备
110, 制作使用了月面材料的工具
111, 制作使用了月面材料的零件
112,制作重要设施所需的装甲板
113,加工稀有材料
114,补充设备施工的必需品
115,筹备导热优秀的烹饪工具
116,检验陨铁材料的加工方法
117,【高难】重现香炉
118,【高难】加工精密材料
119,【高难】补充月门基地的备用品
120,【高难】为施工现场提供充足照明
121,【高难+】对材料进行耐磨加工
122,【高难+】对材料进行抗震加工
123,制作基地内的备用家具
124,【高难】续·制作基地内的备用家具
125,筹备具有特殊性质的材料
126,【高难】续·筹备具有特殊性质的材料
127,【高难+】制作重要样本保管库
128,【高难】制作建造宇宙飞船所需的材料
129,【高难+】加工建造宇宙飞船所需的材料
130,制作高性能无人机所需的材料
131,【高难】续·制作高性能无人机所需的材料
132,【高难+】制作高性能无人机
133,【高难+】制作特种装备所需的材料
134,【高难+】续·制作特种装备所需的材料
135,【高难+】制作特种装备
136, 制作通用型装甲板
137, 制作宇宙飞船的备用零件
138, 检验合金的制作方法
139, 制作初级定制零件
140, 制作通用型金属零件
141, 生产大量必需品
142, 制作标准化厚型装甲板
143, 制作宇宙飞船所需的传动轴
144, 筹备工作人员使用的研磨工具
145, 制作标准化链条
146, 筹备护眼装备
147, 制作中级定制零件
148, 制作散热设备
149, 制作月球车所需的零件
150, 制作标准化薄型装甲板
151, 筹备工作人员使用的裁缝工具
152, 制作观测所需的家具
153, 制作屋内使用的火炉
154, 制作居住区使用的化妆镜
155, 制作使用了月面材料的工具
156, 制作使用了月面材料的零件
157,制作重要设施所需的装甲板
158,加工稀有材料
159,补充设备施工的必需品
160,筹备锋利的小刀
161,检验陨铁材料的加工方法
162,【高难】重现淋浴家具
163,【高难】加工精密材料
164,【高难】补充月门基地的备用品
165,【高难】制作辅助施工的机械臂
166,【高难+】对材料进行耐磨加工
167,【高难+】对材料进行抗震加工
168,制作基地内的备用家具
169,【高难】续·制作基地内的备用家具
170,筹备具有特殊性质的材料
171,【高难】续·筹备具有特殊性质的材料
172,【高难+】制作自动售货机
173,【高难】制作建造宇宙飞船所需的材料
