key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_AKTKZG009_04284_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>醒悟天测园的欧律多墨有事想要拜托冒险者。
1,TEXT_AKTKZG009_04284_SEQ_01,
2,TEXT_AKTKZG009_04284_SEQ_02,
3,TEXT_AKTKZG009_04284_SEQ_03,
4,TEXT_AKTKZG009_04284_SEQ_04,
5,TEXT_AKTKZG009_04284_SEQ_05,
6,TEXT_AKTKZG009_04284_SEQ_06,
7,TEXT_AKTKZG009_04284_SEQ_07,
8,TEXT_AKTKZG009_04284_SEQ_08,
9,TEXT_AKTKZG009_04284_SEQ_09,
10,TEXT_AKTKZG009_04284_SEQ_10,
11,TEXT_AKTKZG009_04284_SEQ_11,
12,TEXT_AKTKZG009_04284_SEQ_12,
13,TEXT_AKTKZG009_04284_SEQ_13,
14,TEXT_AKTKZG009_04284_SEQ_14,
15,TEXT_AKTKZG009_04284_SEQ_15,
16,TEXT_AKTKZG009_04284_SEQ_16,
17,TEXT_AKTKZG009_04284_SEQ_17,
18,TEXT_AKTKZG009_04284_SEQ_18,
19,TEXT_AKTKZG009_04284_SEQ_19,
20,TEXT_AKTKZG009_04284_SEQ_20,
21,TEXT_AKTKZG009_04284_SEQ_21,
22,TEXT_AKTKZG009_04284_SEQ_22,
23,TEXT_AKTKZG009_04284_SEQ_23,
24,TEXT_AKTKZG009_04284_TODO_00,和创造管理局职员对话
25,TEXT_AKTKZG009_04284_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E91910103>交给欧律多墨
26,TEXT_AKTKZG009_04284_TODO_02,
27,TEXT_AKTKZG009_04284_TODO_03,
28,TEXT_AKTKZG009_04284_TODO_04,
29,TEXT_AKTKZG009_04284_TODO_05,
30,TEXT_AKTKZG009_04284_TODO_06,
31,TEXT_AKTKZG009_04284_TODO_07,
32,TEXT_AKTKZG009_04284_TODO_08,
33,TEXT_AKTKZG009_04284_TODO_09,
34,TEXT_AKTKZG009_04284_TODO_10,
35,TEXT_AKTKZG009_04284_TODO_11,
36,TEXT_AKTKZG009_04284_TODO_12,
37,TEXT_AKTKZG009_04284_TODO_13,
38,TEXT_AKTKZG009_04284_TODO_14,
39,TEXT_AKTKZG009_04284_TODO_15,
40,TEXT_AKTKZG009_04284_TODO_16,
41,TEXT_AKTKZG009_04284_TODO_17,
42,TEXT_AKTKZG009_04284_TODO_18,
43,TEXT_AKTKZG009_04284_TODO_19,
44,TEXT_AKTKZG009_04284_TODO_20,
45,TEXT_AKTKZG009_04284_TODO_21,
46,TEXT_AKTKZG009_04284_TODO_22,
47,TEXT_AKTKZG009_04284_TODO_23,
48,TEXT_AKTKZG009_04284_EURYDOME_000_000,我说这位<hex:020813E905FF07>姑娘<hex:FF07>小哥<hex:03>，<hex:02100103>可以请你帮个忙吗？
49,TEXT_AKTKZG009_04284_EURYDOME_000_001,创造管理局职员送来了新申请登记的生物的理念，<hex:02100103>她目前已经来到了前关门。<hex:02100103>方便的话，可以请你去迎一下吗？
50,TEXT_AKTKZG009_04284_EURYDOME_000_002,今天客人有点多……<hex:02100103>所以现在负责接待客人的使魔都出去了。
51,TEXT_AKTKZG009_04284_EURYDOME_000_003,这次来的创造管理局职员很喜欢既个性又可爱的使魔，<hex:02100103>如果你去的话她肯定会很高兴的。<hex:02100103>所以，拜托了。
52,TEXT_AKTKZG009_04284_EURYDOME_000_005,创造管理局职员送来了新申请登记的生物的理念，<hex:02100103>她目前已经来到了前关门。<hex:02100103>方便的话，可以请你去迎一下吗？
53,TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_010,哎呀哎呀！<hex:02100103>多么<hex:020943E948FF07>温柔<hex:FF07>优雅<hex:FF07>迷人<hex:FF07>结实<hex:FF07>深沉<hex:FF07>神秘<hex:FF07>清爽<hex:FF07>冷酷<hex:03>又可爱的使魔啊！<hex:02100103>谢谢你来迎接我。
54,TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_011,欧律多墨提到的使魔就是你吧。<hex:02100103>那我就把这个理念给你，<hex:02100103>你拿去交给主人吧。
55,TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_012,这次是由阿尼德罗学院提出的<hex:02100103>米特隆院的3种水生生物和哈尔马鲁特院的1种植物。<hex:02100103>都是很有趣的理念哦。
56,TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_013,对了，交给欧律多墨的时候，还请你转告一下她<hex:02100103>“不要因为过于有趣而观察过头”。<hex:02100103>那就拜托了，可爱的使魔。
57,TEXT_AKTKZG009_04284_EURYDOME_000_020,找到创造管理局职员了吗？
58,TEXT_AKTKZG009_04284_EURYDOME_000_021,啊，你把理念拿回来了啊。<hex:02100103>居然还特意嘱咐我不要观察过头，<hex:02100103>真是让人对这批新生物充满期待呢。
59,TEXT_AKTKZG009_04284_EURYDOME_000_022,阿尼德罗学院是最顶级的学术机构。<hex:02100103>而他们提出的理念评价也都很不错。<hex:02100103>我就先看一个吧……
60,TEXT_AKTKZG009_04284_EURYDOME_000_023,你看，这应该就是米特隆院研究的<hex:02100103>可以在壳中积攒魔力的水生蜗牛。<hex:02100103>他们的想法真是一如既往地有趣呢。
61,TEXT_AKTKZG009_04284_EURYDOME_000_024,得赶紧跟大家分享才行。<hex:02100103>非常感谢你的帮助。
62,TEXT_AKTKZG009_04284_OBSERVER04284_000_000,
63,TEXT_AKTKZG009_04284_OBSERVER04284_000_001,
64,TEXT_AKTKZG009_04284_OBSERVER04284_000_002,
65,TEXT_AKTKZG009_04284_OBSERVER04284_000_003,
66,TEXT_AKTKZG009_04284_OBSERVER04284_000_020,
67,TEXT_AKTKZG009_04284_OBSERVER04284_000_021,
68,TEXT_AKTKZG009_04284_OBSERVER04284_000_022,
69,TEXT_AKTKZG009_04284_OBSERVER04284_000_023,
70,TEXT_AKTKZG009_04284_OBSERVER04284_000_024,
