key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_LUCKZC001_03384_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>奥斯塔尔严命城的肖纳德好像想找冒险者帮忙维修城池。
1,TEXT_LUCKZC001_03384_SEQ_01,
2,TEXT_LUCKZC001_03384_SEQ_02,
3,TEXT_LUCKZC001_03384_SEQ_03,
4,TEXT_LUCKZC001_03384_SEQ_04,
5,TEXT_LUCKZC001_03384_SEQ_05,
6,TEXT_LUCKZC001_03384_SEQ_06,
7,TEXT_LUCKZC001_03384_SEQ_07,
8,TEXT_LUCKZC001_03384_SEQ_08,
9,TEXT_LUCKZC001_03384_SEQ_09,
10,TEXT_LUCKZC001_03384_SEQ_10,
11,TEXT_LUCKZC001_03384_SEQ_11,
12,TEXT_LUCKZC001_03384_SEQ_12,
13,TEXT_LUCKZC001_03384_SEQ_13,
14,TEXT_LUCKZC001_03384_SEQ_14,
15,TEXT_LUCKZC001_03384_SEQ_15,
16,TEXT_LUCKZC001_03384_SEQ_16,
17,TEXT_LUCKZC001_03384_SEQ_17,
18,TEXT_LUCKZC001_03384_SEQ_18,
19,TEXT_LUCKZC001_03384_SEQ_19,
20,TEXT_LUCKZC001_03384_SEQ_20,
21,TEXT_LUCKZC001_03384_SEQ_21,
22,TEXT_LUCKZC001_03384_SEQ_22,
23,TEXT_LUCKZC001_03384_SEQ_23,
24,TEXT_LUCKZC001_03384_TODO_00,在<hex:02280CFF05>EObj<hex:F61EADF50103>使用<hex:022811FF0A>EventItem<hex:F61E8F8F0103>
25,TEXT_LUCKZC001_03384_TODO_01,向肖纳德报告
26,TEXT_LUCKZC001_03384_TODO_02,
27,TEXT_LUCKZC001_03384_TODO_03,
28,TEXT_LUCKZC001_03384_TODO_04,
29,TEXT_LUCKZC001_03384_TODO_05,
30,TEXT_LUCKZC001_03384_TODO_06,
31,TEXT_LUCKZC001_03384_TODO_07,
32,TEXT_LUCKZC001_03384_TODO_08,
33,TEXT_LUCKZC001_03384_TODO_09,
34,TEXT_LUCKZC001_03384_TODO_10,
35,TEXT_LUCKZC001_03384_TODO_11,
36,TEXT_LUCKZC001_03384_TODO_12,
37,TEXT_LUCKZC001_03384_TODO_13,
38,TEXT_LUCKZC001_03384_TODO_14,
39,TEXT_LUCKZC001_03384_TODO_15,
40,TEXT_LUCKZC001_03384_TODO_16,
41,TEXT_LUCKZC001_03384_TODO_17,
42,TEXT_LUCKZC001_03384_TODO_18,
43,TEXT_LUCKZC001_03384_TODO_19,
44,TEXT_LUCKZC001_03384_TODO_20,
45,TEXT_LUCKZC001_03384_TODO_21,
46,TEXT_LUCKZC001_03384_TODO_22,
47,TEXT_LUCKZC001_03384_TODO_23,
48,TEXT_LUCKZC001_03384_SEANARD_000_000,那边那位，有时间的话能帮我个忙吗？<hex:02100103>现在我们人手不够，后方支援部门也不愿意派人给我们。<hex:02100103>为了维持城内的设备，请你务必帮我们进行维修工作！
49,TEXT_LUCKZC001_03384_SEANARD_000_001,只要将这个<hex:022811FF0A>EventItem<hex:F61E8F8F0103>涂在变得脆弱的地方就行。<hex:02100103>真的只做这些就可以了！<hex:02100103>这样对我们工兵来说就算帮上大忙了，拜托你了！
50,TEXT_LUCKZC001_03384_SEANARD_000_010,请将<hex:022811FF0A>EventItem<hex:F61E8F8F0103>涂在变得脆弱的地方。<hex:02100103>只做这些就可以了！<hex:02100103>请务必帮帮我们！
51,TEXT_LUCKZC001_03384_SEANARD_000_020,你已经帮忙涂上<hex:022811FF0A>EventItem<hex:F61E8F8F0103>了！<hex:02100103>谢谢，太感谢了！<hex:02100103>真是帮上大忙了！
52,TEXT_LUCKZC001_03384_SEANARD_000_021,这个奥斯塔尔严命城<hex:02100103>原本是菁灵的国家，是雷克兰德联邦构筑起来的城池。<hex:02100103>同时也是光之泛滥发生后与食罪灵展开激战的地方。
53,TEXT_LUCKZC001_03384_SEANARD_000_022,我们想一边维修这里，一边把这里当成<hex:02100103>水晶都最终防线的一部分。<hex:02100103>维持设备的工作明明很重要，却得不到充足的人手……
54,TEXT_LUCKZC001_03384_SEANARD_000_023,哎呀，有你这样的“伙伴”真是帮了大忙。<hex:02100103>不如你以后也成为工兵中的一员如何？
55,TEXT_LUCKZC001_03384_SEANARD_000_024,……哈哈，开玩笑的。<hex:02100103>哈哈哈哈！
56,TEXT_LUCKZC001_03384_ENGINEER03384_000_000,
57,TEXT_LUCKZC001_03384_ENGINEER03384_000_001,
58,TEXT_LUCKZC001_03384_ENGINEER03384_000_010,
59,TEXT_LUCKZC001_03384_ENGINEER03384_000_020,
60,TEXT_LUCKZC001_03384_ENGINEER03384_000_021,
61,TEXT_LUCKZC001_03384_ENGINEER03384_000_022,
62,TEXT_LUCKZC001_03384_ENGINEER03384_000_023,
63,TEXT_LUCKZC001_03384_ENGINEER03384_000_024,
