key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_Q1,想了解什么？
1,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A1,什么是“罗薇娜商会交易”？
2,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A2,什么是“收藏品”？
3,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A3,什么是“工票”？
4,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A4,关于交纳收藏品
5,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A5,关于收藏品的制作方法
6,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A6,关于收藏品的采集方法
7,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A7,取消
8,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_000,那是一种收购制度，对象是富裕收藏家们想要得到的“收藏品”。<hex:02100103>收购对象会根据订单状况发生变动，<hex:02100103>所以请您随时到收藏品交易员那里咨询。
9,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_001,如果您带来作为收购对象的收藏品，<hex:02100103>那么我们会根据其收藏价值，付给您合适的价钱。
10,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_002,但是，这部分费用我们会用本商会独有的货币……<hex:02100103>巧手工票、大地工票来进行支付，敬请谅解。
11,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_003,可以通过50级以上的交易获取巧手工票和大地工票。
12,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_010,所谓“收藏品”，就是指收藏家们渴望收藏的物品。<hex:02100103>我们会以收藏价值来判断这些物品的价值，<hex:02100103>以评估这些收藏品能多大程度满足那些挑剔的收藏家们。
13,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_011,不过，正是因为这些收藏品是面向特定收藏家的，<hex:02100103>所以无法进行金币交易，也无法作为制作材料使用。<hex:02100103>毕竟这些东西都是以收藏为目的存在的。
14,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_015,巧手工票和大地工票只能在罗薇娜商会使用，<hex:02100103>是我们商会独有的货币。
15,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_016,用工票交换的物品都是一些很罕见的东西，<hex:02100103>所以一定可以满足您的需求。<hex:02100103>请您找工票交易员，多多利用。
16,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_017,所持的工票数等详细情报可以从“货币一览”的“其他”中确认。
17,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_020,在收藏品交易员处可以查看作为收购对象的收藏品清单。<hex:02100103>您可以随意筹集清单上的收藏品来进行交易。
18,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_021,但如果是收藏价值过低的商品，<hex:02100103>我们会拒绝收购的。<hex:02100103>毕竟如果不能满足顾客的要求，那么商谈也就无法成立。
19,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_022,相反，如果您拿来了收藏价值高于预期的商品，<hex:02100103>那么我们也会给您加算报酬。
20,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_023,
21,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_024,（★未使用／削除予定★）
22,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_025,制作收藏品和制作通常物品的过程大体类似，<hex:02100103>都是努力提高品质后把物品制作出来。
23,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_026,标有“收藏品制作专用”的配方制作出的物品就会是收藏品。
24,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_027,制作过程中品质提得越高，成品的收藏价值就越高。<hex:02100103>所以制作收藏品和制作普通物品时一样要注意物品的品质。
25,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_028,（★未使用／削除予定★）
26,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_030,我听说采集收藏品是需要一点小窍门的。
27,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_031,如果职业为采矿工和园艺工，<hex:02100103>那么在采集收藏品时会出现专用的界面。<hex:02100103>如果职业为捕鱼人，那么收藏价值从鱼的大小来体现。
28,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_032,采矿工和园艺工想要提高收藏价值的话，<hex:02100103>可以先使用技能“集中检查”，然后再使用“提纯”。<hex:02100103>等习惯之后，可以尝试其他的提纯技能。
29,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_033,当收藏价值达到需要后，就采集收藏品吧。<hex:02100103>另外，采集地点的耐久变为0时，将无法继续进行采集，<hex:02100103>还请多多注意。
30,TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_034,另外，有的采集地点和钓场需要乘坐飞行坐骑才能到达。
