key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANGNA503_02273_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整（限定职业）<hex:0249020103><hex:0248020103><hex:02100103>自由脑窟穴的眼神好想给冒险者展现一项技能。
1,TEXT_BANGNA503_02273_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整（限定职业）任务，<hex:02100103>　需要与接受任务时的职业相同才可继续进行任务。<hex:02100103><hex:02100103>眼神好委托冒险者获取供给田园郡的<hex:022811FF0A>EventItem<hex:F61E8C2C0103>。首先需要<hex:022811FF0A>EventItem<hex:F61E8C2B0103>作为诱饵。在悲叹飞泉的<hex:02280CFF05>EObj<hex:F61E9F920103>中获取<hex:022811FF0A>EventItem<hex:F61E8C2B0103>。
2,TEXT_BANGNA503_02273_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E8C2B0103>。在宽慰河中游的<hex:02280CFF05>EObj<hex:F61E9F930103>使用<hex:022811FF0A>EventItem<hex:F61E8C2B0103>，从出现的<hex:02280FFF09>BNpcName<hex:F212720103>身上获取<hex:022811FF0A>EventItem<hex:F61E8C2C0103>。
3,TEXT_BANGNA503_02273_SEQ_03,获得了<hex:022811FF0A>EventItem<hex:F61E8C2C0103>。将<hex:022811FF0A>EventItem<hex:F61E8C2C0103>交给自由脑窟穴的眼神好。
4,TEXT_BANGNA503_02273_SEQ_04,将<hex:022811FF0A>EventItem<hex:F61E8C2C0103>交给了眼神好。他表示，南加的味道象征着自由和个性。但是他们中间也有不喜欢这个味道的人，不过这也是个性的一种表现。
5,TEXT_BANGNA503_02273_SEQ_05,
6,TEXT_BANGNA503_02273_SEQ_06,
7,TEXT_BANGNA503_02273_SEQ_07,
8,TEXT_BANGNA503_02273_SEQ_08,
9,TEXT_BANGNA503_02273_SEQ_09,
10,TEXT_BANGNA503_02273_SEQ_10,
11,TEXT_BANGNA503_02273_SEQ_11,
12,TEXT_BANGNA503_02273_SEQ_12,
13,TEXT_BANGNA503_02273_SEQ_13,
14,TEXT_BANGNA503_02273_SEQ_14,
15,TEXT_BANGNA503_02273_SEQ_15,
16,TEXT_BANGNA503_02273_SEQ_16,
17,TEXT_BANGNA503_02273_SEQ_17,
18,TEXT_BANGNA503_02273_SEQ_18,
19,TEXT_BANGNA503_02273_SEQ_19,
20,TEXT_BANGNA503_02273_SEQ_20,
21,TEXT_BANGNA503_02273_SEQ_21,
22,TEXT_BANGNA503_02273_SEQ_22,
23,TEXT_BANGNA503_02273_SEQ_23,
24,TEXT_BANGNA503_02273_TODO_00,从<hex:02280CFF05>EObj<hex:F61E9F920103>中获取<hex:022811FF0A>EventItem<hex:F61E8C2B0103>
25,TEXT_BANGNA503_02273_TODO_01,在<hex:02280CFF05>EObj<hex:F61E9F930103>使用<hex:022811FF0A>EventItem<hex:F61E8C2B0103><hex:02100103>从出现的<hex:02280FFF09>BNpcName<hex:F212720103>身上获取<hex:022811FF0A>EventItem<hex:F61E8C2C0103>
26,TEXT_BANGNA503_02273_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8C2C0103>交给眼神好
27,TEXT_BANGNA503_02273_TODO_03,
28,TEXT_BANGNA503_02273_TODO_04,
29,TEXT_BANGNA503_02273_TODO_05,
30,TEXT_BANGNA503_02273_TODO_06,
31,TEXT_BANGNA503_02273_TODO_07,
32,TEXT_BANGNA503_02273_TODO_08,
33,TEXT_BANGNA503_02273_TODO_09,
34,TEXT_BANGNA503_02273_TODO_10,
35,TEXT_BANGNA503_02273_TODO_11,
36,TEXT_BANGNA503_02273_TODO_12,
37,TEXT_BANGNA503_02273_TODO_13,
38,TEXT_BANGNA503_02273_TODO_14,
39,TEXT_BANGNA503_02273_TODO_15,
40,TEXT_BANGNA503_02273_TODO_16,
41,TEXT_BANGNA503_02273_TODO_17,
42,TEXT_BANGNA503_02273_TODO_18,
43,TEXT_BANGNA503_02273_TODO_19,
44,TEXT_BANGNA503_02273_TODO_20,
45,TEXT_BANGNA503_02273_TODO_21,
46,TEXT_BANGNA503_02273_TODO_22,
47,TEXT_BANGNA503_02273_TODO_23,
48,TEXT_BANGNA503_02273_SEARCHER_000_000,嘁嘁嘁呼哧……嘁嘁呼哧……<hex:02100103>人类 冒险者 来得正好 想把田园郡的……<hex:02100103>重要委托 收集南加蛋 交给你！
49,TEXT_BANGNA503_02273_SEARCHER_000_001,（★未使用／削除予定★）
50,TEXT_BANGNA503_02273_SEARCHER_000_002,嘁嘁嘁……怎么样，像不像哥布林族？<hex:02100103>想委托你的不是别的事，<hex:02100103>正是获取现在哥布林族最喜欢的<hex:022811FF0A>EventItem<hex:F61E8C2C0103>，用我们的方法哦。
51,TEXT_BANGNA503_02273_SEARCHER_000_003,首先，从沉在悲叹飞泉中的<hex:02280CFF05>EObj<hex:F61E9F920103>中，<hex:02100103>获取<hex:022811FF0A>EventItem<hex:F61E8C2B0103>作为诱饵。<hex:02100103>然后把诱饵撒到宽慰河的中游。
52,TEXT_BANGNA503_02273_SEARCHER_000_004,这种虾是产卵期的南加最喜欢的食物。<hex:02100103>接下来就靠你的手迅速将出现的猎物抓住，<hex:02100103>把软软的蛋拿出来带回来就可以了。
53,TEXT_BANGNA503_02273_SEARCHER_000_010,嘁嘁嘁呼哧……嘁嘁呼哧……<hex:02100103>欢迎回来 辛苦 你了！<hex:02100103>拿到了 <hex:022811FF0A>EventItem<hex:F61E8C2C0103>吗？
54,TEXT_BANGNA503_02273_SEARCHER_000_011,松松 软软 <hex:022811FF0A>EventItem<hex:F61E8C2C0103>！<hex:02100103>非常 谢谢 冒险者 出色地完成委托 谢谢！
55,TEXT_BANGNA503_02273_SEARCHER_000_012,嘁嘁嘁……哥布林族的说话方式都要变成习惯了。<hex:02100103>话说回来，破坏了我们的狩猎场的同心一族，<hex:02100103>唯独不吃南加，所以也不狩猎它们。
56,TEXT_BANGNA503_02273_SEARCHER_000_013,南加的味道只有我们离群一族才品味得出来。<hex:02100103>所以它是象征着自由和个性的味道。
57,TEXT_BANGNA503_02273_SEARCHER_000_014,不过，我们之中也有不喜欢这个味道的人。<hex:02100103>但是你不觉得这也是个性的一种表现方式吗？
