key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGYOK6ROPLI_00896_ROPLI_000,这里是珠串万货街。<hex:02100103>可以算是为了这个地区成立的市场吧。<hex:02100103>如果你对这里的商品感兴趣的话，就随便转转看看吧。
1,TEXT_REGYOK6ROPLI_00896_ROPLI_010,珠串万货街就是这样一串由不同的人和物串成的项链。<hex:02100103>来宾店主各取所需，不仅顾客高兴，商家也高兴，<hex:02100103>大家的幸福和笑容，也能为整个万货街增光添彩。
2,TEXT_REGYOK6ROPLI_00896_ROPLI_011,我相信有了你的协助，这份愿景一定会实现的。<hex:02100103><hex:022903EB0203>，拜托你了。
3,TEXT_REGYOK6ROPLI_00896_ROPLI_020,你真是太厉害了，<hex:022903EB0203>！<hex:02100103>你帮助遇到困难的店铺解决了问题。<hex:02100103>真希望你这个工匠能够一直待在我们市场这里。
4,TEXT_REGYOK6ROPLI_00896_ROPLI_025,
5,TEXT_REGYOK6ROPLI_00896_ROPLI_026,
6,TEXT_REGYOK6ROPLI_00896_ROPLI_027,
7,TEXT_REGYOK6ROPLI_00896_ROPLI_030,
8,TEXT_REGYOK6ROPLI_00896_ROPLI_031,
