key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_010,在等待拜克·拉各先生的解析结果出来的这段时间，<hex:02100103>我每天都会跟赏金猎人们一起刻苦修行。
1,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_020,你说你去了第十三世界？！<hex:02100103>我们光是维持与那边微弱的联系就已经用尽了全力，<hex:02100103>真不愧是你啊……
2,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_021,还有雅·修特拉阁下对于穿越世界的研究……<hex:02100103>没想到她会将着眼点放在人工制作的阿托莫斯上，<hex:02100103>真是让我深感兴趣。
3,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_022,我恨不得立刻返回原初世界与你一起旅行，<hex:02100103>但现在我还是不得不暂时搁置这个想法。<hex:02100103>毕竟我在这边也有了同伴。
4,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_023,而且在第一世界这边也有我必须要调查的事情，<hex:02100103>那就是你熟知的那个最初的食罪灵伊甸。
5,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_024,通过激活属性让空无大地重新焕发了生机……<hex:02100103>我想这种方法或许也能应用在第十三世界的重生上。<hex:02100103>我已经约好和有关人员见面详谈了。
6,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_030,古代英雄泽罗姆斯……我也曾憧憬过。<hex:02100103>只是我从未想过，这个名字会在历经万年之后，<hex:02100103>最终以忆晶石的形式残留下来，成为救赎两个世界的桥梁。
7,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_031,还有说要一同前进的零……<hex:02100103>既然又增添了志同道合的新伙伴，<hex:02100103>我们的虚无界再生计划也该进入下一个阶段了！
8,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_032,说起来，我向调查空无大地的人<hex:02100103>打听过当时的详细情况。<hex:02100103>构想请神……还真有于里昂热的风格。
9,TEXT_REGNOR4UNUKALHAI_00700_UNUKALHAI_000_033,战斗姑且不论，在操纵光与暗之力方面，<hex:02100103>我们可是远远不及她们两个。<hex:02100103>但她们对这个世界举足轻重，我们也不能自私地带走她们……
