key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZA006_05022_SEQ_00,
1,TEXT_KINGZA006_05022_SEQ_01,
2,TEXT_KINGZA006_05022_SEQ_02,
3,TEXT_KINGZA006_05022_SEQ_03,
4,TEXT_KINGZA006_05022_SEQ_04,
5,TEXT_KINGZA006_05022_SEQ_05,
6,TEXT_KINGZA006_05022_SEQ_06,
7,TEXT_KINGZA006_05022_SEQ_07,
8,TEXT_KINGZA006_05022_SEQ_08,
9,TEXT_KINGZA006_05022_SEQ_09,
10,TEXT_KINGZA006_05022_SEQ_10,
11,TEXT_KINGZA006_05022_SEQ_11,
12,TEXT_KINGZA006_05022_SEQ_12,
13,TEXT_KINGZA006_05022_SEQ_13,
14,TEXT_KINGZA006_05022_SEQ_14,
15,TEXT_KINGZA006_05022_SEQ_15,
16,TEXT_KINGZA006_05022_SEQ_16,
17,TEXT_KINGZA006_05022_SEQ_17,
18,TEXT_KINGZA006_05022_SEQ_18,
19,TEXT_KINGZA006_05022_SEQ_19,
20,TEXT_KINGZA006_05022_SEQ_20,
21,TEXT_KINGZA006_05022_SEQ_21,
22,TEXT_KINGZA006_05022_SEQ_22,
23,TEXT_KINGZA006_05022_SEQ_23,
24,TEXT_KINGZA006_05022_TODO_00,
25,TEXT_KINGZA006_05022_TODO_01,
26,TEXT_KINGZA006_05022_TODO_02,
27,TEXT_KINGZA006_05022_TODO_03,
28,TEXT_KINGZA006_05022_TODO_04,
29,TEXT_KINGZA006_05022_TODO_05,
30,TEXT_KINGZA006_05022_TODO_06,
31,TEXT_KINGZA006_05022_TODO_07,
32,TEXT_KINGZA006_05022_TODO_08,
33,TEXT_KINGZA006_05022_TODO_09,
34,TEXT_KINGZA006_05022_TODO_10,
35,TEXT_KINGZA006_05022_TODO_11,
36,TEXT_KINGZA006_05022_TODO_12,
37,TEXT_KINGZA006_05022_TODO_13,
38,TEXT_KINGZA006_05022_TODO_14,
39,TEXT_KINGZA006_05022_TODO_15,
40,TEXT_KINGZA006_05022_TODO_16,
41,TEXT_KINGZA006_05022_TODO_17,
42,TEXT_KINGZA006_05022_TODO_18,
43,TEXT_KINGZA006_05022_TODO_19,
44,TEXT_KINGZA006_05022_TODO_20,
45,TEXT_KINGZA006_05022_TODO_21,
46,TEXT_KINGZA006_05022_TODO_22,
47,TEXT_KINGZA006_05022_TODO_23,
48,TEXT_KINGZA006_05022_CAPTAIN05022_000_001,
49,TEXT_KINGZA006_05022_CAPTAIN05022_000_002,
50,TEXT_KINGZA006_05022_CAPTAIN05022_000_003,
51,TEXT_KINGZA006_05022_CAPTAIN05022_000_004,
52,TEXT_KINGZA006_05022_CAPTAIN05022_000_005,
53,TEXT_KINGZA006_05022_JUNIOR05022_000_010,
54,TEXT_KINGZA006_05022_JUNIOR05022_000_011,
55,TEXT_KINGZA006_05022_JUNIOR05022_000_012,
56,TEXT_KINGZA006_05022_JUNIOR05022_000_013,
57,TEXT_KINGZA006_05022_JUNIOR05022_000_029,
58,TEXT_KINGZA006_05022_JUNIOR05022_000_030,
59,TEXT_KINGZA006_05022_JUNIOR05022_000_031,
60,TEXT_KINGZA006_05022_CAPTAIN05022_000_040,
61,TEXT_KINGZA006_05022_CAPTAIN05022_000_041,
62,TEXT_KINGZA006_05022_CAPTAIN05022_000_042,
63,TEXT_KINGZA006_05022_CAPTAIN05022_000_043,
