key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGZC001_05060_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>哈努聚落的卡努哈努被修复工作弄得焦头烂额。
1,TEXT_KINGZC001_05060_SEQ_01,
2,TEXT_KINGZC001_05060_SEQ_02,
3,TEXT_KINGZC001_05060_SEQ_03,
4,TEXT_KINGZC001_05060_SEQ_04,
5,TEXT_KINGZC001_05060_SEQ_05,
6,TEXT_KINGZC001_05060_SEQ_06,
7,TEXT_KINGZC001_05060_SEQ_07,
8,TEXT_KINGZC001_05060_SEQ_08,
9,TEXT_KINGZC001_05060_SEQ_09,
10,TEXT_KINGZC001_05060_SEQ_10,
11,TEXT_KINGZC001_05060_SEQ_11,
12,TEXT_KINGZC001_05060_SEQ_12,
13,TEXT_KINGZC001_05060_SEQ_13,
14,TEXT_KINGZC001_05060_SEQ_14,
15,TEXT_KINGZC001_05060_SEQ_15,
16,TEXT_KINGZC001_05060_SEQ_16,
17,TEXT_KINGZC001_05060_SEQ_17,
18,TEXT_KINGZC001_05060_SEQ_18,
19,TEXT_KINGZC001_05060_SEQ_19,
20,TEXT_KINGZC001_05060_SEQ_20,
21,TEXT_KINGZC001_05060_SEQ_21,
22,TEXT_KINGZC001_05060_SEQ_22,
23,TEXT_KINGZC001_05060_SEQ_23,
24,TEXT_KINGZC001_05060_TODO_00,通过哈努聚落北边的<hex:02280CFF05>EObj<hex:F61EBBD00103>获取<hex:022811FF0A>EventItem<hex:F61E92AA0103>
25,TEXT_KINGZC001_05060_TODO_01,对<hex:02280CFF05>EObj<hex:F61EBBD10103>使用<hex:022811FF0A>EventItem<hex:F61E92AA0103>
26,TEXT_KINGZC001_05060_TODO_02,和卡努哈努对话
27,TEXT_KINGZC001_05060_TODO_03,
28,TEXT_KINGZC001_05060_TODO_04,
29,TEXT_KINGZC001_05060_TODO_05,
30,TEXT_KINGZC001_05060_TODO_06,
31,TEXT_KINGZC001_05060_TODO_07,
32,TEXT_KINGZC001_05060_TODO_08,
33,TEXT_KINGZC001_05060_TODO_09,
34,TEXT_KINGZC001_05060_TODO_10,
35,TEXT_KINGZC001_05060_TODO_11,
36,TEXT_KINGZC001_05060_TODO_12,
37,TEXT_KINGZC001_05060_TODO_13,
38,TEXT_KINGZC001_05060_TODO_14,
39,TEXT_KINGZC001_05060_TODO_15,
40,TEXT_KINGZC001_05060_TODO_16,
41,TEXT_KINGZC001_05060_TODO_17,
42,TEXT_KINGZC001_05060_TODO_18,
43,TEXT_KINGZC001_05060_TODO_19,
44,TEXT_KINGZC001_05060_TODO_20,
45,TEXT_KINGZC001_05060_TODO_21,
46,TEXT_KINGZC001_05060_TODO_22,
47,TEXT_KINGZC001_05060_TODO_23,
48,TEXT_KINGZC001_05060_KANUHANU_000_001,这位客人，可以请你帮我个忙吗？<hex:02100103>我正在负责对被暴风雨搞垮的房屋进行修缮，<hex:02100103>但这里的建筑必不可缺的防水涂装却有些供不应求……
49,TEXT_KINGZC001_05060_KANUHANU_000_002,你愿意接受啊，真是太感谢了！<hex:02100103>那请你前往哈努聚落的北边，<hex:02100103>从可以提取树液的树上采集一些<hex:022811FF0A>EventItem<hex:F61E92AA0103>吧！
50,TEXT_KINGZC001_05060_KANUHANU_000_003,采集完之后，<hex:02100103>请把树液涂到大家的聚落的房屋上。
51,TEXT_KINGZC001_05060_KANUHANU_000_004,地板部分会在修缮工作结束后由我亲自负责，<hex:02100103>柱子部分的涂装工作就交给客人你了。
52,TEXT_KINGZC001_05060_KANUHANU_000_005,首先请前往哈努聚落的北边，<hex:02100103>从可以提取树液的树上采集一些<hex:022811FF0A>EventItem<hex:F61E92AA0103>。<hex:02100103>然后再把它涂到大家的聚落的房屋柱子上。
53,TEXT_KINGZC001_05060_SYSTEM_000_006,获得了<hex:022811FF0A>EventItem<hex:F61E92AA0103>。<hex:02100103>接下来前往大家的聚落涂在<hex:02280CFF05>EObj<hex:F61EBBD10103>上吧。
54,TEXT_KINGZC001_05060_KANUHANU_000_007,非常感谢。<hex:02100103>柱子对于房屋的重要性，就像芦苇对于我们来说一样不可或缺。<hex:02100103>能在出现问题之前完成防水涂装真是再好不过。
55,TEXT_KINGZC001_05060_KANUHANU_000_008,你会不会觉得这里的建筑设计有些另类？<hex:02100103>之所以会这样建造木柱，是因为这里地处湿地，<hex:02100103>通过将地板抬高，既可以确保通气性，水灾时还能避免水流漫入。
56,TEXT_KINGZC001_05060_KANUHANU_000_009,柱子上用来阻挡老鼠等小动物爬上去的圆盘也是一大特色。<hex:02100103>但是木材本身是很容易被腐蚀的。<hex:02100103>所以用树液涂装延长使用寿命是很重要的工作。
57,TEXT_KINGZC001_05060_KANUHANU_000_010,多亏了客人你，大家的聚落的建筑可以使用得更久了。<hex:02100103>这是谢礼，请收下。
58,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_001,
59,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_002,
60,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_003,
61,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_004,
62,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_005,
63,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_007,
64,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_008,
65,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_009,
66,TEXT_KINGZC001_05060_REPAIRHANUHANU05060_000_010,
