key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_LUCKZF009_03468_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>法诺村的温柔的维斯族心里感到很动摇。
1,TEXT_LUCKZF009_03468_SEQ_01,
2,TEXT_LUCKZF009_03468_SEQ_02,
3,TEXT_LUCKZF009_03468_SEQ_03,
4,TEXT_LUCKZF009_03468_SEQ_04,
5,TEXT_LUCKZF009_03468_SEQ_05,
6,TEXT_LUCKZF009_03468_SEQ_06,
7,TEXT_LUCKZF009_03468_SEQ_07,
8,TEXT_LUCKZF009_03468_SEQ_08,
9,TEXT_LUCKZF009_03468_SEQ_09,
10,TEXT_LUCKZF009_03468_SEQ_10,
11,TEXT_LUCKZF009_03468_SEQ_11,
12,TEXT_LUCKZF009_03468_SEQ_12,
13,TEXT_LUCKZF009_03468_SEQ_13,
14,TEXT_LUCKZF009_03468_SEQ_14,
15,TEXT_LUCKZF009_03468_SEQ_15,
16,TEXT_LUCKZF009_03468_SEQ_16,
17,TEXT_LUCKZF009_03468_SEQ_17,
18,TEXT_LUCKZF009_03468_SEQ_18,
19,TEXT_LUCKZF009_03468_SEQ_19,
20,TEXT_LUCKZF009_03468_SEQ_20,
21,TEXT_LUCKZF009_03468_SEQ_21,
22,TEXT_LUCKZF009_03468_SEQ_22,
23,TEXT_LUCKZF009_03468_SEQ_23,
24,TEXT_LUCKZF009_03468_TODO_00,和鸥梅对话
25,TEXT_LUCKZF009_03468_TODO_01,和秋栎对话
26,TEXT_LUCKZF009_03468_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8FAE0103>和<hex:022811FF0A>EventItem<hex:F61E8FAF0103>交给温柔的维斯族
27,TEXT_LUCKZF009_03468_TODO_03,
28,TEXT_LUCKZF009_03468_TODO_04,
29,TEXT_LUCKZF009_03468_TODO_05,
30,TEXT_LUCKZF009_03468_TODO_06,
31,TEXT_LUCKZF009_03468_TODO_07,
32,TEXT_LUCKZF009_03468_TODO_08,
33,TEXT_LUCKZF009_03468_TODO_09,
34,TEXT_LUCKZF009_03468_TODO_10,
35,TEXT_LUCKZF009_03468_TODO_11,
36,TEXT_LUCKZF009_03468_TODO_12,
37,TEXT_LUCKZF009_03468_TODO_13,
38,TEXT_LUCKZF009_03468_TODO_14,
39,TEXT_LUCKZF009_03468_TODO_15,
40,TEXT_LUCKZF009_03468_TODO_16,
41,TEXT_LUCKZF009_03468_TODO_17,
42,TEXT_LUCKZF009_03468_TODO_18,
43,TEXT_LUCKZF009_03468_TODO_19,
44,TEXT_LUCKZF009_03468_TODO_20,
45,TEXT_LUCKZF009_03468_TODO_21,
46,TEXT_LUCKZF009_03468_TODO_22,
47,TEXT_LUCKZF009_03468_TODO_23,
48,TEXT_LUCKZF009_03468_KINDVIIS03468_000_000,啊，隆卡的同盟者！<hex:02100103>很抱歉要拜托你去办件事，<hex:02100103>因为事态紧急……请你帮帮忙吧！
49,TEXT_LUCKZF009_03468_KINDVIIS03468_000_001,在这里面小屋的同伴快要生孩子了！<hex:02100103>所以现在就需要<hex:022811FF0A>EventItem<hex:F61E8FAE0103>和<hex:022811FF0A>EventItem<hex:F61E8FAF0103>！<hex:02100103>求求你了！
50,TEXT_LUCKZF009_03468_KINDVIIS03468_000_002,鸥梅和秋栎应该已经分别准备好了<hex:02100103><hex:022811FF0A>EventItem<hex:F61E8FAE0103>和<hex:022811FF0A>EventItem<hex:F61E8FAF0103>！
51,TEXT_LUCKZF009_03468_KINDVIIS03468_000_010,鸥梅和秋栎应该已经分别准备好了<hex:02100103><hex:022811FF0A>EventItem<hex:F61E8FAE0103>和<hex:022811FF0A>EventItem<hex:F61E8FAF0103>！
52,TEXT_LUCKZF009_03468_OLMET_000_020,我已经准备好<hex:022811FF0A>EventItem<hex:F61E8FAE0103>了。<hex:02100103>用来包裹婴儿的话还是森林野兽的毛皮最合适。<hex:02100103>来，你赶快拿走吧。
53,TEXT_LUCKZF009_03468_CIUILLE_000_021,<hex:022811FF0A>EventItem<hex:F61E8FAF0103>吗？我想着差不多该是时候了，所以已经预备好了。<hex:02100103>用这个水擦拭婴儿的耳朵，让新生的生命初次聆听森林之声吧。<hex:02100103>你赶快把这个拿走吧。
54,TEXT_LUCKZF009_03468_OLMET_000_030,婴儿在<hex:022811FF0A>EventItem<hex:F61E8FAE0103>的包裹下会觉得很安心的。<hex:02100103>你快点拿过去吧。
55,TEXT_LUCKZF009_03468_CIUILLE_000_035,你要注意别弄洒了<hex:022811FF0A>EventItem<hex:F61E8FAF0103>！
56,TEXT_LUCKZF009_03468_KINDVIIS03468_000_040,你拿到了<hex:022811FF0A>EventItem<hex:F61E8FAE0103>和<hex:022811FF0A>EventItem<hex:F61E8FAF0103>吗？！
57,TEXT_LUCKZF009_03468_KINDVIIS03468_000_041,啊，谢谢！<hex:02100103>这样一来我们就能安心地迎接即将诞生的孩子了！
58,TEXT_LUCKZF009_03468_KINDVIIS03468_000_042,村子里已经很久没有新的孩子诞生了。<hex:02100103>而且，隆卡的同盟者也过来帮忙了……<hex:02100103>生下来的孩子将来一定会成为出色的森林守护者。
59,TEXT_LUCKZF009_03468_KINDVIIS03468_000_043,按照我们村子里的规矩，<hex:02100103>孩子在长大之前只能由母亲和几位乳母照看。
60,TEXT_LUCKZF009_03468_KINDVIIS03468_000_044,所以很抱歉，没法让你见见新出生的孩子……<hex:02100103>不过等孩子长大之后，我们一定会将你的事迹传达给她的。
